1813	2010-10-18T14:17:18Z	47.374930282	8.5388231277	4195156
48229	2010-10-02T00:21:29Z	47.3839236	8.5326933	4196871
60627	2010-10-07T15:18:16Z	47.363759458	8.533392531	4199656
138727	2010-09-22T11:28:54Z	47.391362617	8.5157057	4201925
194569	2010-08-20T16:13:39Z	47.073592938	8.274694237	2110149
61892	2010-10-02T10:51:54Z	47.498362317	8.73178255	2111949
36730	2010-09-12T16:11:08Z	47.37020105	8.53974962	2113319
48235	2010-10-05T17:07:31Z	47.223369017	8.825990467	2113553
48230	2010-08-20T17:28:10Z	47.404622734	8.572031649	2114012
140438	2010-10-04T09:08:18Z	47.3603826525	8.5162067413	4211975
13801	2010-09-22T16:14:01Z	47.3838697787	8.4938371181	4212817
4930	2010-09-17T06:54:18Z	47.3760487833	8.5465508167	21352
108823	2010-10-16T17:50:05Z	47.13369667	8.31773179	4215781
19438	2010-09-24T17:30:43Z	47.392920939	8.505120448	4218001
6977	2010-10-13T16:24:57Z	47.2975027164	8.5628557205	2122497
40100	2009-11-28T17:19:39Z	47.3685853	8.54454385	27595
109333	2009-11-16T18:55:37Z	47.3719146833	8.5435584833	27700
15940	2010-08-28T12:51:40Z	47.3663565626	8.5450348181	28023
176104	2010-09-22T18:42:03Z	47.504521545	8.754418665	4222885
12942	2010-05-19T17:28:37Z	47.3838639833	8.5294825667	29691
19932	2010-01-31T21:59:32Z	47.3822607085	8.5316669941	29833
1291	2010-08-11T16:32:40Z	47.3781778812	8.5394239426	30432
2204	2010-06-21T09:03:45Z	47.376739372	8.5437369347	31106
13801	2010-10-02T18:53:10Z	47.3714403	8.53287505	31120
12942	2010-03-29T17:45:14Z	47.3582750208	8.5230731964	31171
2204	2010-08-20T19:27:52Z	47.521511844	8.514940739	2128393
1291	2010-08-06T11:35:34Z	47.3714020354	8.5161883224	31342
39026	2010-06-10T12:39:24Z	47.3583161667	8.5225582	31726
2204	2010-09-04T17:15:10Z	47.3857955	8.51948435	31753
2204	2010-10-08T09:48:57Z	47.3768483513	8.5339951515	31773
6977	2010-10-14T05:43:04Z	47.3734771528	8.5385334492	31828
1291	2010-08-10T06:40:19Z	47.3734789692	8.5298994184	31847
19728	2010-06-07T09:48:32Z	47.3997688167	8.6234001667	31885
14401	2010-09-02T06:28:16Z	47.3569469	8.51471015	32474
1291	2010-08-11T16:41:51Z	47.3972162664	8.596072197	32588
6977	2010-10-14T05:43:54Z	47.3735463294	8.5357365159	33355
12942	2010-06-07T19:36:46Z	47.3744296667	8.5333398167	33510
11101	2009-12-16T22:08:41Z	47.3744274833	8.5332623667	33512
12942	2010-05-03T19:56:44Z	47.3825876116	8.5296392441	34381
11101	2009-11-24T19:10:38Z	47.3778016542	8.5298507222	34496
11101	2009-12-23T14:40:02Z	47.37593395	8.5385914167	35259
2204	2010-08-31T06:45:33Z	47.3906141	8.5229870667	35265
48222	2010-06-23T17:06:44Z	47.3910822517	8.5151423921	35344
11101	2009-12-23T14:19:04Z	47.3734476333	8.53898735	35405
4670	2009-11-07T08:52:00Z	47.3735643417	8.5392415524	35455
18989	2010-01-04T18:13:22Z	47.3844825	8.4245750833	35504
19728	2009-10-03T16:22:34Z	47.3677614333	8.5435477333	35518
16953	2010-10-01T15:00:40Z	47.371056567	8.5281124	2132641
18989	2010-01-04T18:13:40Z	47.38415245	8.4222980167	35563
19920	2010-04-16T15:47:46Z	47.38390655	8.5308263167	35596
52217	2010-08-21T19:38:04Z	47.3783707	8.52714747	2132849
6977	2010-10-14T05:42:44Z	47.3763234321	8.5332870483	36027
19728	2009-10-04T00:25:30Z	47.4102692	8.6467057167	36171
48230	2010-09-28T18:53:00Z	47.38811808	8.48977023	4230761
1291	2010-08-08T14:08:12Z	47.3508938667	8.7178997333	36538
109333	2009-10-04T19:19:24Z	47.3497119333	8.3721601833	36890
19728	2010-08-20T07:05:18Z	47.4047645496	8.5949892806	37380
109330	2009-12-08T08:40:08Z	47.3474483138	8.6063218843	37381
18150	2010-08-25T15:50:27Z	47.3991843	8.44828215	37695
18989	2010-01-04T18:13:59Z	47.3929202761	8.4307235523	37699
1291	2010-08-09T16:24:58Z	47.3756723333	8.5359634	38273
1291	2010-08-13T06:18:25Z	47.3804415	8.5426643	38275
4414	2010-09-15T08:09:16Z	47.3651599167	8.5478075667	38287
4670	2009-11-07T09:49:49Z	47.3703019261	8.539853096	38303
2204	2010-08-17T16:50:17Z	47.3718828167	8.5385781	38355
19728	2010-06-24T20:29:58Z	47.3762235334	8.5356581211	38359
91226	2010-08-20T20:40:51Z	47.46572315	8.290374583	2135521
20437	2010-10-07T06:12:55Z	47.5026794481	8.7276972079	38422
19728	2010-08-25T10:32:22Z	47.41411905	8.62209395	39212
11101	2009-12-01T10:27:28Z	47.1743151167	8.5132720667	39216
49973	2009-12-07T07:00:25Z	47.3862597833	8.4958985833	39218
2204	2010-06-14T09:18:52Z	47.3896482241	8.5172045231	39235
1916	2010-08-29T15:31:21Z	47.3777558167	8.5237645167	39312
11101	2009-12-16T22:02:20Z	47.3706728333	8.5203684667	39467
11101	2009-11-24T19:10:55Z	47.37885675	8.5282928	39693
11101	2009-11-24T19:11:05Z	47.3782541646	8.5271126032	39700
11101	2010-08-18T10:05:40Z	47.3732675167	8.5375823667	40221
2204	2010-06-08T06:28:33Z	47.1737310167	8.5144761333	40227
661	2010-07-03T09:59:08Z	47.4509311758	8.5627269745	40261
109330	2009-10-08T14:17:23Z	47.4620621833	8.5541468	40318
11101	2009-12-16T22:09:28Z	47.3761757833	8.5341428333	40735
1291	2010-08-10T06:40:04Z	47.3737908167	8.5298678667	40741
15940	2010-09-18T12:47:08Z	47.3578447047	8.5533713637	41140
6977	2010-10-13T16:02:31Z	47.3742917	8.5249414167	41842
11101	2009-11-24T19:11:24Z	47.3779713667	8.5266578833	41850
19728	2010-06-19T22:53:14Z	47.3807221667	8.52686995	41858
39332	2010-05-12T14:40:39Z	47.3806469833	8.5268862833	41859
11101	2009-12-01T10:28:08Z	47.16959635	8.5160963333	43195
61981	2010-04-13T16:23:45Z	47.1780212	8.4569376333	43403
12942	2010-03-25T07:27:56Z	47.372358216	8.5439246893	43936
29135	2010-05-02T17:18:36Z	47.3483613167	8.5323366667	45028
36892	2010-09-23T03:56:57Z	47.378911023	8.547362031	4239492
16953	2010-10-15T12:13:27Z	47.3677481167	8.54253805	45297
11101	2009-12-01T10:36:26Z	47.14179875	8.4305369333	46090
1291	2010-08-06T11:23:10Z	47.3742836445	8.5373318195	46141
39332	2010-05-09T11:29:09Z	47.3629252363	8.5497085827	46153
48217	2010-09-23T15:40:48Z	47.3664071077	8.5462367535	4242232
1291	2010-08-12T06:24:17Z	47.3666196589	8.5484683514	48729
102786	2010-09-23T08:00:55Z	47.396084867	8.61707835	4243057
40706	2010-10-19T18:08:35Z	47.3971381	8.616836	4243099
19728	2010-05-17T10:24:24Z	47.3993139529	8.6213753763	50128
40107	2010-09-27T13:25:10Z	47.4966993333	8.7186387333	50185
61955	2010-05-31T06:06:00Z	47.4984283126	8.7183126269	50256
11101	2009-12-01T10:27:15Z	47.1747976333	8.5175994	52831
11101	2009-11-24T19:32:28Z	47.1727569167	8.5146180833	52968
6977	2010-10-13T16:22:12Z	47.2943593013	8.5652697086	4248542
6977	2010-10-13T16:23:00Z	47.2970806947	8.5625338554	4248582
119366	2009-10-20T13:32:58Z	47.3577973015	8.554491298	54931
19438	2010-10-17T22:18:17Z	47.2978738017	8.5619544983	4249984
6977	2010-10-13T16:22:01Z	47.2956836333	8.5634887218	4250087
2204	2010-09-23T12:12:04Z	47.454897217	8.58026505	4250212
40100	2009-12-01T19:34:45Z	47.367834999	8.5451477766	56349
48222	2010-10-17T18:44:21Z	47.4786581667	8.3043858667	57712
19728	2009-12-30T14:23:49Z	47.3818964871	8.6675978233	60199
15771	2010-09-25T11:14:27Z	47.4759772833	8.3075187833	60262
11101	2010-08-14T07:58:55Z	47.4055032167	8.40548945	60270
2204	2010-07-02T09:42:40Z	47.3931734248	8.4893055316	60278
1231	2010-10-20T16:53:00Z	47.4116738702	8.5441446304	60288
1007	2010-05-19T04:20:59Z	47.4501766433	8.5625338554	60301
19728	2010-08-27T17:32:43Z	47.4008598167	8.6096693667	60662
19728	2009-10-24T19:28:25Z	47.3958129883	8.6067810059	60974
19728	2010-06-30T19:59:47Z	47.3994594833	8.6217976	61101
19728	2009-10-25T03:08:42Z	47.3986064785	8.620595685	61550
12942	2010-09-23T14:31:18Z	47.385233233	8.517101933	4256322
40706	2010-10-19T18:08:18Z	47.3980522817	8.6226440384	62004
49108	2010-09-25T12:30:57Z	47.46968358	8.30091589	4258117
109331	2010-04-06T07:21:26Z	47.4043983647	8.3903896809	65347
15771	2010-09-26T09:40:46Z	47.4384422833	8.6266824667	66140
